x_sgp4_km,y_sgp4_km,z_sgp4_km,x_horizons_km,y_horizons_km,z_horizons_km,err_x_pred,err_y_pred,err_z_pred
4529.557234310063,872.5895550466403,-4996.233535933182,4527.225525788883,876.7857613175543,-4997.597057610147,-1.477861,4.018812,-0.28947854
3223.1696942937824,2715.3007221661114,-5337.015084091524,3219.8586982095276,2719.044127119623,-5337.089238074156,-2.3218815,3.635545,0.8999274
1553.6289849306977,4252.086572977608,-5074.772203358427,1549.709564254927,4254.952947874837,-5073.544747229204,-2.786061,2.866966,1.6658754
-290.9851337004648,5309.609696373731,-4238.949030685429,-295.07283544561136,5311.271267434998,-4236.553366116935,-2.9175436,1.9529433,2.1240087
-2102.7058049056427,5767.950735418784,-2923.4576068199976,-2106.5002964993714,5768.213117076508,-2920.159258227435,-2.7497609,0.6504471,2.6609674
-3676.697830448338,5574.329515504583,-1276.6347477089837,-3679.767134659598,5573.155363614783,-1272.8039308896696,-2.211249,-1.0002587,3.0752904
-4560.935700491014,5040.005174961507,10.526464349405648,-4561.359746228897,5039.61877250079,11.255264907314157,-0.94759524,-1.030282,1.427186
-5334.07979376477,3814.632509945952,1780.6554910617806,-5334.272875590415,3814.0400162191254,1781.3425474643198,-0.5265455,-1.6943363,1.169397
-5502.61343331759,2156.87836075173,3348.3782450458534,-5502.553715574409,2156.146724376695,3348.945644111426,-0.17252132,-1.9904897,0.988778
-5047.539118881229,254.67202185007807,4535.568729515788,-5047.233509773284,253.8844403605119,4535.951864759545,0.3448866,-2.2931073,0.47719127
-4020.699572537299,-1676.3998569650278,5207.545200108434,-4020.182734353554,-1677.1543794879176,5207.7008013285795,0.7487191,-2.2237198,0.09291801
-2538.582723335765,-3417.6537831601595,5288.185160348979,-2537.913402358249,-3418.2895507819135,5288.095639784639,0.9308283,-1.8465873,-0.28983092
-769.0164423128431,-4771.894431344745,4768.30989517455,-768.2702007913457,-4772.33958750203,4767.985464734577,0.90174866,-1.304012,-0.559658
1087.64727760264,-5585.512352520911,3706.707474430641,1088.3857047465156,-5585.716210845836,3706.1851487913345,0.6388161,-0.28607857,-0.69755626
2820.986798326352,-5765.926751412704,2223.7186564643084,2821.633758255852,-5765.866215993618,2223.057979350719,0.40422866,0.3293453,-0.9248411
4234.389509055941,-5292.424267252288,487.824220898912,4234.8719545988015,-5292.106299476483,487.1002943508501,0.35757834,0.8769607,-1.1062694
5167.686425253775,-4218.828985130347,-1303.5633156420718,5167.949832524075,-4218.29009594388,-1304.2678251604043,0.36913058,1.7688925,-1.1499069
5515.650037660166,-2667.327278426479,-2946.926273386555,5515.665240133146,-2666.629067496424,-2947.5314559509047,0.086019486,2.419689,-1.0887675
5239.865513809283,-814.1251309579097,-4256.139708793879,5239.631587472287,-813.346937233065,-4256.577432625597,-0.33535576,2.8272076,-0.69072163
4372.560882309498,1131.0416416730834,-5083.571611579651,4372.10476636646,1131.81200450499,-5083.793050779934,-0.9527982,2.8377602,-0.03203607
3012.324439405051,2948.7442379746744,-5336.323624667085,3011.698163869673,2949.4195133427133,-5336.304287452283,-1.4510648,2.4267771,0.6387075
1312.6963686810602,4434.215766124015,-4986.131292757903,1311.9704181060265,4434.720114416595,-4985.873901927227,-1.616106,1.8435862,1.0894632
-534.866749671532,5419.823445771114,-4072.299597294407,-535.6103958398112,5420.099805661222,-4071.83366686153,-1.5223758,1.1315721,1.3814569
-2321.9995411992113,5793.666184372641,-2697.550920553115,-2322.6770884208076,5793.683290195761,-2696.92944539121,-1.3726325,0.20748986,1.5996492
-3846.5510563668263,5512.473486790202,-1016.9994496629014,-3847.08623499516,5512.229264377706,-1016.2928449331156,-1.042733,-0.6063847,1.4984418
-4935.533520162347,4607.127360399281,778.9923428679895,-4935.865723704838,4606.649545530781,779.7035005236133,-0.64863056,-1.3686744,1.2130723
-5465.171849649139,3179.672704689912,2486.4382368992224,-5465.26382934871,3179.0155060162433,2487.073359385112,-0.35661238,-1.7884121,1.1134622
-5375.346237244431,1391.8030259323682,3911.2610457806272,-5375.1879981846705,1391.0414662849143,3911.7480036101942,0.07071954,-2.0574703,0.8265617
-4676.449092872961,-553.7868723371233,4891.663770307275,-4676.05905323101,-554.5664611944096,4891.947967950718,0.51852065,-2.2097573,0.37586963
-3447.9241278985432,-2436.6725076016364,5316.504650223194,-3447.3470631326454,-2437.3814737480243,5316.5545693563745,0.8075086,-2.0011756,-0.03007612
-1829.0003448603516,-4043.6571979426417,5137.660179847986,-1828.3017174534568,-4044.2155962533266,5137.471178117506,0.9530404,-1.5978398,-0.37139344
-2.951567033409829,-5192.665692975515,4375.3039593236845,-2.2108076571548736,-5193.01045424132,4374.898642392389,0.8039218,-0.834432,-0.5823331
1823.405206596614,-5753.2188098967345,3115.734366575288,1824.104330596047,-5753.311600223616,3115.1599413744266,0.47532034,0.063025214,-0.75293887
3442.9869209805747,-5661.40897233849,1501.879366006228,3443.565891460493,-5661.240340980694,1501.201935400078,0.27159515,0.5107895,-0.92299193
4672.099384048157,-4927.533938818625,-282.7950587360961,4672.493369654824,-4927.124476256255,-283.4975780648183,0.38547456,1.182302,-1.1012859
5371.657755785874,-3635.116653316302,-2035.3611519938856,5371.823759131194,-3634.514234328528,-2036.00906200316,0.30901942,1.9662693,-1.1332164
5463.162136947822,-1931.1609467567764,-3556.92880066516,5463.083218938268,-1930.4353913553364,-3557.4490265242257,-0.01667964,2.4710782,-0.9856448
4937.323525537342,-8.92014201233686,-4675.4738529005635,4937.010618592053,-8.154428948643842,-4675.808887560387,-0.5092491,2.7473075,-0.48364413
3854.487077881076,1914.3810219966217,-5265.109045159183,3853.9770232107658,1915.100337060427,-5265.222920379824,-1.0906422,2.5345259,0.18584126
2337.277650929639,3621.972211975653,-5259.739683002988,2336.628585192613,3622.5645429543806,-5259.621361352021,-1.4279841,2.0582705,0.72611696
556.7235607684478,4921.430759685095,-4660.027486268887,556.0092227028424,4921.829512875382,-4659.691948021958,-1.4818177,1.4697167,1.0585296
-1286.5681102620513,5665.83260083122,-3533.293603217024,-1287.267342185413,5665.993429316234,-3532.780060384362,-1.3031342,0.71050197,1.3719193
-2984.479501347917,5770.2571544078455,-2006.3798215209797,-2985.0853353834177,5770.162479472406,-2005.7470901845152,-1.1173482,-0.19898753,1.47588
-4344.685545140931,5221.851032686558,-251.871224737536,-4345.129868299587,5221.512180703151,-251.19180091712096,-0.79795474,-0.9002997,1.3302646
-5212.700142674901,4081.921527401718,1531.2214149878344,-5212.933583620909,4081.3774971482258,1531.8704351778713,-0.48320034,-1.5048865,1.147865
-5489.872146829721,2479.3247422902023,3140.260877125915,-5489.869233010321,2478.638196362321,3140.805844676693,-0.18441585,-1.8332949,1.0304158
-5144.84497795486,595.7186212032419,4392.399450961317,-5144.60730907352,594.9678877244053,4392.779567678742,0.27381608,-2.0821164,0.6634357
-4216.986580864147,-1355.3909862743153,5145.550788020243,-4216.542502533347,-1356.1202052379535,5145.724355619645,0.64017135,-2.0646734,0.26084042
-2811.606265931228,-3153.028206938287,5314.385100096793,-2811.0070970129123,-3153.653733828619,5314.334651783307,0.9091255,-1.767215,-0.22528325
-1087.868116405188,-4593.630706089579,4879.747946143409,-1087.1826976377288,-4594.082385081149,4879.481794403586,0.91077536,-1.2564967,-0.42608815
759.0811164430326,-5513.85032503484,3890.7693506565583,759.7749485746078,-5514.078768447654,3890.320498241312,0.6835604,-0.28086525,-0.59137976
2519.9601524517952,-5809.043347615481,2459.5178610360467,2520.5846480506457,-5809.025284300982,2458.9396632313064,0.30964616,0.2432226,-0.7334231
3995.045809572803,-5445.445202549168,748.5523654817637,3995.5316286899606,-5445.185915973065,747.912643965338,0.24650803,0.6493165,-0.9773325
5017.12306131345,-4464.354085983273,-1047.5555957741856,5017.418026204754,-4463.886424825856,-1048.1835346549767,0.41067898,1.45904,-1.102093
5470.81020990562,-2977.450153370733,-2724.6930391912624,5470.884380376298,-2976.8305175290975,-2725.238236569989,0.22468433,2.0987933,-1.0895479
5305.659427120226,-1153.6881745854032,-4092.802899629012,5305.50830058943,-1152.9888311768684,-4093.2057189350166,-0.18570079,2.4747581,-0.8368541
4541.41138628493,800.4049884282639,-4997.507416440507,4541.055587008365,801.1036800100553,-4997.725162337397,-0.7209099,2.5665033,-0.22906318
3265.1124225623303,2664.2965764411942,-5337.172113857967,3264.594744804507,2664.915892617238,-5337.183745957647,-1.1538271,2.2167723,0.3286684
1620.9281835570778,4228.0039876081755,-5073.783763534233,1620.3082706681153,4228.4753028065215,-5073.591351900162,-1.3467073,1.6986669,0.77899647
-205.91871489503868,5315.152365206767,-4236.914807216511,-206.570746808455,5315.424026253661,-4236.542779574486,-1.3234165,1.145995,1.0079241
-2009.471271962613,5802.478714888859,-2920.5970288540357,-2010.082369630169,5802.5215593999355,-2920.0893635218495,-1.0859271,0.27361637,1.3106406
-3585.828685400744,5633.924619648036,-1273.2647630798017,-3586.330521843689,5633.735278850076,-1272.6804377930794,-0.8567009,-0.5546705,1.3294437
-4756.206685730711,4827.577937652982,518.577927497939,-4756.543944996331,4827.179272634737,519.1722252814944,-0.5695551,-1.161263,1.1442957
-5387.602539038497,3474.183483359642,2251.4713602039756,-5387.738553223102,3473.622312027298,2252.008016091012,-0.33255297,-1.5911465,1.0811102
-5408.31435055671,1726.9864938134958,3728.442835049768,-5408.235774344208,1726.3276142069417,3728.862070415677,0.025454644,-1.8874269,0.90328366
-4816.175066811492,-215.92326957293372,4781.736933889595,-4815.893147227801,-216.60398222309075,4781.992973895664,0.42157322,-2.0350482,0.5405933
-3678.548052046785,-2134.3929969110573,5291.920109642175,-3678.0969429076326,-2135.0185255324277,5291.9870364916005,0.76951736,-1.9138747,0.0695138
-2124.4038941312524,-3811.188715117175,5201.2050035123075,-2123.836829589161,-3811.689011909345,5201.079122520076,0.92160213,-1.5454297,-0.27104148
-329.69095571150376,-5056.362957225747,4519.795135791189,-329.0733573878494,-5056.6838692566125,4519.49525982832,0.82869786,-0.79472315,-0.47002077
1502.353682308039,-5728.580842442511,3324.7989047875135,1502.9521705787097,-5728.690064733491,3324.3633856652436,0.51699203,-0.0030003488,-0.6976637
3164.0368100173687,-5751.272206946739,1751.7709553739571,3164.5498504251045,-5751.1624974219085,1751.2531579005326,0.20505792,0.40621102,-0.7609389
4466.876718309402,-5121.6954706285605,-20.49708693245586,4467.249837161972,-5121.38509630704,-21.036277053266403,0.31828052,0.957874,-1.0109695
5263.354416841474,-3911.4938412414895,-1790.467368080627,5263.550226201556,-3911.023785586921,-1790.9662297628145,0.39170638,1.6734703,-1.0854337
5463.900664761238,-2258.3685714760136,-3357.190491323189,5463.902958937475,-2257.796438950967,-3357.5945815799673,0.10676481,2.1881166,-0.99776584
5046.856641216028,-349.9155472354935,-4543.424656738234,5046.67099232537,-349.3089959224893,-4543.691822410616,-0.37922624,2.4121258,-0.6297073
4060.331824849925,1598.07776907259,-5215.576055209778,4059.98390950128,1598.6498071768744,-5215.681090939219,-0.8648773,2.2981322,-0.025534127
2616.186062564734,3365.991626868833,-5298.259849162847,2615.718479757404,3366.4654170800086,-5298.195894119038,-1.184818,1.8538837,0.4392866
877.2760807905014,4754.636569216802,-4782.272441222436,876.7431499179942,4754.960791359202,-4782.051272003738,-1.2443297,1.414999,0.7287522
-960.5099876545396,5607.127307697942,-3725.526879481747,-961.048243845852,5607.268056949301,-3725.176882534667,-1.1258385,0.746707,1.0375733
-2689.770295562986,5826.417666146759,-2246.923825353402,-2690.254084080742,5826.361526605662,-2246.4868158307413,-0.8503395,-0.16374217,1.2329736
-4114.731628550366,5386.665049240364,-513.4908604075893,-4115.107744048916,5386.420607491311,-513.0175922738292,-0.6353091,-0.82212824,1.205868
-5073.611567809421,4336.802904393306,1278.235029789124,-5073.839241587063,4336.4001109480205,1278.690274357922,-0.44401756,-1.2870793,1.0885028
-5457.43126979428,2795.402001756595,2924.6653721499033,-5457.487229832371,2794.888342832979,2925.051774220927,-0.17340025,-1.6495558,0.9917836
-5222.698149243872,937.1550223331562,4238.681121204105,-5222.578954345998,936.5905493357376,4238.956455730003,0.20765592,-1.8848819,0.78178596
-4396.269315698919,-1027.2831932074666,5071.136579367122,-4395.991623525173,-1027.8339831783633,5071.272928046386,0.5874303,-1.9422073,0.38870683
-3071.993962627943,-2875.400030783256,5327.70065164158,-3071.592505091716,-2875.875090275905,5327.687008427871,0.8785312,-1.7316654,-0.10834083
-1399.8816727984463,-4397.928000241354,4979.2943140537545,-1399.4044264332324,-4398.275999808132,4979.137880100101,0.902021,-1.2026072,-0.3049038
430.7756910282914,-5422.282491502685,4065.282237316592,431.2737975861274,-5422.46868260115,4065.0066782316726,0.73152506,-0.32809037,-0.54942644
2212.581404688589,-5832.044501489131,2689.201276842616,2213.044601418618,-5832.054123693954,2688.843562040417,0.37218958,0.16452727,-0.6900151
3743.4592606100664,-5580.430644550281,1007.2982833432436,3743.838536315952,-5580.270346541134,1006.9029208395008,0.18667297,0.52105534,-0.8487458
4849.826164651715,-4695.9765580588355,-789.1742275570489,4850.08391581298,-4695.672552805817,-789.5603657589912,0.37919426,1.2219354,-1.0480013
5406.656699087205,-3279.375512733258,-2496.012418702928,5406.771007594377,-3278.9690465321196,-2496.3467653435523,0.34135213,1.8231707,-1.0676467
5351.750764127968,-1491.6703821801389,-3919.690950955998,5351.716345759438,-1491.212520196695,-3919.939040374443,-0.06289731,2.2213767,-0.8628159
4692.388260867903,464.5739027014308,-4899.45375960033,4692.215916475429,465.0294358468553,-4899.593129796648,-0.5711191,2.2445385,-0.4049705
3503.8565461587873,2368.475979309755,-5325.1665679254,3503.571108385992,2368.877794898827,-5325.187542766382,-0.96081716,2.0176535,0.10954957
1920.5188050624904,4005.5180274093977,-5149.157323002866,1920.1556518225857,4005.8229277521978,-5149.063397083184,-1.1535933,1.529901,0.5353513
120.76887185467884,5191.1262675956095,-4391.205606231016,120.36988357256044,5191.303034705905,-4391.011986208327,-1.1229532,1.1241907,0.7166505
-1692.552205584859,5791.028718150081,-3136.444514210079,-1692.9420113631377,5791.060396031855,-3136.1765568925166,-0.9157688,0.34948218,1.0418621
-3314.5447530106344,5736.497347900276,-1526.2852438910134,-3314.882806912578,5736.383325943223,-1525.975116359493,-0.66545194,-0.510005,1.199087
-4561.336913813242,5032.68310333612,257.0742204985245,-4561.58685513762,5032.438736658228,257.390636947787,-0.48011798,-0.9709526,1.0870173
-5291.274544997939,3758.632907050916,2011.2006634040697,-5291.410265101529,3758.2880412758777,2011.487607309555,-0.29822028,-1.3960395,1.0199277
-5421.441604856863,2058.5369978768413,3536.712634636388,-5421.450444217003,2058.132842220277,3536.9385472957715,-0.019809108,-1.6676874,0.8989841
-4937.228274073308,125.14317159608088,4660.307048278015,-4937.112512007965,124.72661715648692,4660.449005126279,0.3446241,-1.8314981,0.6709768
-3893.777770235536,-1822.4423805042452,5254.54707793895,-3893.5542292786367,-1822.8237318389984,5254.592910372243,0.7522282,-1.8391689,0.1628532
-2409.430279282845,-3563.674474080909,5252.122308929524,-2409.1277130445333,-3563.9791085607626,5252.072373387696,0.91289794,-1.5014054,-0.17871636
-652.2468612485794,-4901.33726013637,4653.249543384716,-651.901682941293,-4901.534825733954,4653.115902774232,0.8583821,-0.77040094,-0.35726416
1178.8114864246106,-5683.660429374623,3525.6735106011347,1179.1594660590729,-5683.7347528162245,3525.4779759001603,0.6086892,-0.082639925,-0.69697046
2876.2007283014964,-5821.597659527972,1997.25664541116,2876.514365492891,-5821.548645465864,1997.0267493814088,0.24745455,0.32780987,-0.71122575
4247.3867999618415,-5299.289187722915,241.6822837263222,4247.6351378021845,-5299.131565128869,241.4477062106473,0.24033478,0.74100935,-0.932233
5137.034250660392,-4176.155646596215,-1541.3988607149404,5137.196351377423,-4175.915797166665,-1541.6112458756463,0.41725862,1.4320853,-1.0579231
5444.925262317301,-2580.0310667579224,-3149.4727792376907,5444.990963129312,-2579.7430636549043,-3149.64118518559,0.20825344,1.9325972,-1.0039248
5137.2079307370395,-692.1438013621666,-4400.508098584453,5137.177918677318,-691.8439547723308,-4400.618534275618,-0.26639003,2.1374795,-0.6965904
4249.679958840068,1273.9204345404394,-5153.518638149294,4249.564425604002,1274.1969718998498,-5153.564635789397,-0.7318622,2.061323,-0.21425101
2883.1284923702974,3096.4256616920047,-5324.004088035605,2882.945118756167,3096.6490334174505,-5323.986679491068,-1.0411643,1.6688079,0.23274899
1191.737327151155,4570.046844901573,-4892.921340066988,1191.508928120964,4570.194775912418,-4892.847633589218,-1.0887653,1.2928156,0.52979374
-633.971770890891,5528.4087339285215,-3908.65124376009,-634.2186909565455,5528.467457176635,-3908.533332794818,-0.9733925,0.803583,0.72241545
-2388.0467743167083,5862.600854326395,-2481.8852254084845,-2388.2852019574298,5862.566588885951,-2481.7384903378897,-0.6856444,-0.0661972,1.0249913
-3872.010016069147,5533.803922158902,-773.7006749879274,-3872.2138968419567,5533.682803301452,-773.543098200852,-0.510895,-0.75296086,1.0873771
-4917.446739556293,4578.326547850297,1022.316358338837,-4917.594698238746,4578.134064964122,1022.4669117058098,-0.36218852,-1.1163776,1.0299613
-5405.547768272921,3103.9622096850067,2702.1283728426915,-5405.624870610286,3103.7215428167187,2702.255470092567,-0.16684553,-1.468666,0.96588707
-5280.951699900114,1277.766884902018,4074.805920749411,-5280.951426444494,1277.5065097837291,4074.896480979021,0.1558519,-1.6803924,0.7760961
-4558.014800186408,-693.2196091187778,4984.506640640577,-4557.940112616563,-693.4693273839719,4984.552838864938,0.5686645,-1.8089858,0.45443165
-3318.887282599233,-2585.7127822856273,5328.125394322446,-3318.749894999375,-2585.9241970117805,5328.1260719790425,0.8615823,-1.683819,-2.6527792e-05
-1703.9692280707056,-4185.424168952107,5066.732578141246,-1703.7873732680248,-4185.576110803081,5066.692953548931,0.907022,-1.1594764,-0.22763929
103.92591927326283,-5311.068178256904,4229.843227071209,104.12977903118052,-5311.1481375910835,4229.77385409389,0.7834321,-0.40514684,-0.50431675
1900.0166476098527,-5834.780075518182,2912.2245790589072,1900.2200792490623,-5834.786179173311,2912.1388884627177,0.4788375,0.08282618,-0.7055392
3480.6332871525333,-5696.837156480865,1263.4386721316966,3480.81603187841,-5696.7772075388875,1263.3508361704023,0.21594584,0.42314422,-0.7798369
4666.521449435357,-4912.822313127955,-529.0491282777408,4666.668462079256,-4912.711730512687,-529.1274989341048,0.30690938,1.0411129,-0.9571541
5323.555882004587,-3572.000074573957,-2261.448300583396,5323.657574205233,-3571.8589464109955,-2261.509015783594,0.3517732,1.5891488,-1.0334604
5378.1075745738935,-1826.86603277882,-3737.2382535955826,5378.160126208621,-1826.715188163088,-3737.278033765633,0.042911444,1.9574832,-0.8942088
4825.06749599878,124.72055564857816,-4789.668272054657,4825.07180660181,124.8615715873909,-4789.687374924561,-0.50703186,2.027266,-0.49348348
3727.789461211049,2062.2910628765408,-5300.360658437802,3727.750153920069,2062.4065424488463,-5300.362236443286,-0.8655529,1.8450568,-0.050256733
2210.442616673735,3767.4916300759633,-5212.096042921895,2210.3669002979873,3767.570561943879,-5212.084425300738,-1.0420904,1.4052529,0.34940547
444.02535277477466,5048.121823389505,-4534.822719568264,443.9231149176101,5048.157384357027,-4534.8023617955905,-0.97513604,1.0736883,0.5200687
-1372.4272535967802,5759.2914947769,-3344.5882786564766,-1372.544706639011,5759.28169878289,-3344.562996597945,-0.8141236,0.42553437,0.7965028
-3033.7637425546345,5819.765739137353,-1775.4561641065611,-3033.8833320355197,5819.712763888972,-1775.4295373512573,-0.5401802,-0.39123917,1.0694666
-4351.745739965218,5221.66239292268,-4.883584969397514,-4351.854489596421,5221.572619937773,-4.858391212769435,-0.4021459,-0.86511654,1.0205613
-4358.685574138114,5215.854313295682,6.447079206478139,-4361.276028627631,5213.675407870568,10.743806142387188,-2.245878,-2.0769243,3.5423298
-4358.68243756241,5215.856948068134,6.4418803873741854,-4361.2761725827895,5213.675286625989,10.744045005883562,-2.2458792,-2.0769207,3.5423295
-5180.138243930779,4022.799292091917,1776.8963898308689,-5181.418255068888,4019.346674529343,1780.9517813270083,-1.630714,-3.042835,3.2925644
-5414.422986545509,2373.7571291234503,3345.368577355343,-5414.2442282571255,2369.42470809788,3348.7163740525457,-0.80947024,-3.523388,2.4863448
-5035.086785050776,455.6802469925587,4533.645545873156,-5033.470071554577,450.9590022878194,4535.905799208867,0.3847317,-3.7927475,1.2814564
-4085.391256660514,-1514.032363745034,5206.922278306238,-4082.52044939568,-1518.6073021944203,5207.838705878958,1.6186701,-3.6662686,-0.04919404
-2673.091052294922,-3312.311918148792,5288.930406351251,-2669.2912636318156,-3316.2227752961285,5288.399292579448,2.4273138,-3.2913415,-1.3508806
-958.1093312139784,-4735.506194457834,4770.338104812905,-953.8108118384712,-4738.309589549715,4768.419468137774,2.7371936,-2.4898074,-2.331703
865.3926661264456,-5622.20012257365,3709.789047355835,869.7033834475772,-5623.577755119162,3706.700066795421,2.7706563,-1.362724,-2.9484243
2590.766582802644,-5871.53167970814,2227.504140399474,2594.6005500159627,-5871.326360633046,2223.595653575909,2.6597624,0.09292413,-3.3608584
4022.312921222618,-5454.9692430934965,491.88328120368857,4025.2355665077184,-5453.204014805658,487.5995843983207,2.4741507,1.4375719,-3.434356
4997.798234764731,-4419.881807143091,-1299.6921292248826,4999.478820428386,-4416.757830192624,-1303.8636183175693,1.7292824,2.9273443,-3.2294393
5407.189912676969,-2884.110750692574,-2943.6810807173224,5407.4401046850435,-2879.9836262760628,-2947.2670293525944,0.49053687,3.9081507,-2.5055945
5205.092840200969,-1022.1194880763566,-4253.883745571067,5203.887050301541,-1017.4572282510788,-4256.479150125899,-0.61386746,4.3606286,-1.4049728
4415.393059268122,955.3185478133196,-5082.55166142044,4412.869882610382,959.9887530272684,-5083.8646181959275,-1.658664,4.4616094,-0.07511771
3127.924443618873,2825.1000557878588,-5336.643355763294,3124.369441421653,2829.252037241276,-5336.52711849353,-2.55292,4.0408015,1.1568296
1488.0321314957755,4376.574506487371,-4987.741688127685,1483.8460649788233,4379.740078982204,-4986.209739946161,-3.0749795,3.155216,2.0782194
-319.5642925486206,5434.670662968417,-4075.0064831200807,-323.9102246439788,5436.491911077099,-4072.230974335512,-3.2090893,2.0358593,2.522378
-2091.0320391790924,5879.310824943567,-2701.038211099981,-2095.047093957619,5879.579681094789,-2697.3319940858137,-3.091843,0.5300057,3.097513
-3626.027064380192,5659.216837728425,-1020.865616047649,-3629.2567673951744,5657.900163237608,-1016.6476435442918,-2.5575283,-1.2741592,3.5884264
-4750.414162435401,4798.3403592189425,775.188415784384,-4752.4916915846115,4795.585063428502,779.4395504290466,-1.9607303,-2.6284,3.5163758
